0.328,0.051,0.777,0
0.301,0,0.707,0
0.324,-0.02,0.625,0
0.367,-0.078,0.574,0
0.398,-0.137,0.508,0
0.426,-0.18,0.52,0
0.457,-0.16,0.578,0
0.496,-0.09,0.645,0
0.512,-0.027,0.676,0
0.531,-0.043,0.695,0
0.535,-0.113,0.707,0
0.574,-0.203,0.695,0
0.621,-0.281,0.676,0
0.684,-0.305,0.684,0
0.691,-0.328,0.734,0
0.734,-0.305,0.77,0
0.809,-0.234,0.758,0
0.813,-0.207,0.734,0
0.828,-0.352,0.895,0
0.824,-0.336,1.004,0
0.879,-0.195,0.984,0
0.875,-0.145,0.902,0
0.66,-0.242,0.762,0
0.73,-0.211,0.691,0
0.727,-0.023,0.559,0
0.723,-0.027,0.465,0
0.613,-0.07,0.434,0
0.566,-0.164,0.402,0
0.555,-0.168,0.418,0
0.555,-0.113,0.43,0
0.469,-0.227,0.465,0
0.418,-0.223,0.465,0
0.453,-0.18,0.504,0
0.555,-0.012,0.531,0
0.516,-0.113,0.578,0
0.512,-0.195,0.582,0
0.652,-0.141,0.699,0
0.824,-0.098,0.703,0
0.961,-0.016,0.707,0
0.906,0.012,0.754,0
0.867,-0.008,0.852,0
0.93,0.043,0.898,0
0.898,0.094,0.945,0
0.875,0.105,0.969,0
0.918,0.051,0.926,0
0.953,0.059,0.836,0
0.988,0.121,0.797,0
0.91,0.137,0.816,0
0.664,0.121,0.777,0
0.531,0.051,0.684,0
0.469,-0.016,0.609,0
0.453,-0.074,0.57,0
0.418,-0.145,0.527,0
0.43,-0.18,0.504,0
0.441,-0.211,0.516,0
0.422,-0.234,0.531,0
0.43,-0.172,0.52,0
0.504,-0.055,0.551,0
0.559,-0.09,0.59,0
0.484,-0.16,0.59,0
0.5,-0.156,0.645,0
0.559,-0.094,0.715,0
0.633,-0.094,0.785,0
0.66,-0.195,0.805,0
0.66,-0.238,0.809,0
0.711,-0.172,0.859,0
0.828,-0.086,0.988,0
0.855,-0.086,1.129,0
0.832,-0.102,1.086,0
0.793,-0.066,1.035,0
0.82,0.066,1.02,0
0.711,0.109,1.078,0
0.527,0.105,0.68,0
0.348,0.078,0.566,0
0.27,0.16,0.547,0
0.293,0.215,0.652,0
0.305,0.199,0.711,0
0.262,0.105,0.828,0
-0.051,-0.223,1.219,0
0.32,-0.023,0.602,0
0.352,0.117,0.383,0
0.113,0.074,0.727,0
-0.008,0.066,0.766,0
-0.039,-0.043,0.73,0
-0.195,-0.082,0.973,0
-0.242,-0.004,1.148,0
-0.598,0.035,1.559,0
1.473,0.645,1.246,0
-0.074,0.316,-0.395,0
-0.695,-0.117,0.734,0
-0.793,0.051,0.875,0
-0.832,0.012,0.918,0
-0.887,-0.074,1.078,0
-0.832,-0.102,1.023,0
-0.797,-0.133,1.039,0
-0.738,-0.043,0.93,0
-0.719,0.023,0.949,0
-0.707,0.117,0.902,0
-0.668,0.215,0.617,0
-0.609,0.188,0.441,0
-0.563,0.211,0.441,0
-0.496,0.195,0.563,0
-0.379,0.059,0.535,0
-0.336,-0.039,0.559,0
-0.359,-0.023,0.66,0
-0.371,-0.23,0.594,0
-0.438,-0.254,0.578,0
-0.492,-0.086,0.543,0
-0.625,0.023,0.664,0
-0.66,-0.031,0.707,0
-0.691,-0.137,0.742,0
-0.688,-0.199,0.707,0
-0.727,-0.32,0.66,0
-0.715,-0.391,0.621,0
-0.746,-0.344,0.828,0
-0.855,-0.258,0.996,0
-0.961,-0.254,1.07,0
-1.043,-0.266,1.137,0
-1.047,-0.223,0.91,0
-1.164,0.008,0.98,0
-1.07,0.215,0.914,0
-0.887,0.164,0.523,0
-0.691,0.199,-0.02,0
-0.629,0.137,0.051,0
-0.637,0.051,0.188,0
-0.57,0.246,0.023,0
-0.598,-0.133,0.324,0
-0.641,-0.156,0.32,0
-0.777,-0.25,0.344,0
-0.449,0.02,0.258,0
-0.527,0.109,0.504,0
-0.555,0.113,0.566,0
-0.645,0.035,0.57,0
-0.688,0.266,0.656,0
-0.68,0.184,0.559,0
-0.82,-0.082,0.402,0
-0.863,-0.242,0.262,0
-0.984,-0.34,0.301,0
-1.203,-0.18,0.301,0
-1.242,-0.242,0.266,0
-1.207,-0.109,0.336,0
-1.301,-0.133,0.375,0
-1.289,-0.16,0.422,0
-1.219,-0.078,0.465,0
-1.234,0.047,0.555,0
-1.227,0.004,0.473,0
-1.078,0.02,-0.004,0
-1.012,0.168,-0.105,0
-0.906,0.148,-0.047,0
-0.957,0.035,0.215,0
-0.656,0.094,-0.25,0
-0.762,0.098,-0.082,0
-0.809,0.07,0,0
-0.727,0.051,0.008,0
-0.719,0.156,0.129,0
-0.824,0.125,0.105,0
-0.41,0.203,-0.117,0
-0.758,-0.078,0.504,0
-0.941,0.004,0.504,0
-0.938,0.176,0.262,0
-0.961,0.043,0.207,0
-0.961,0.039,0.23,0
-0.992,0.07,0.316,0
-1.129,-0.055,0.195,0
-1.215,-0.113,0.055,0
-1.367,-0.23,-0.004,0
-1.41,-0.113,-0.047,0
-1.379,0.043,-0.074,0
-1.371,0.188,-0.066,0
-1.313,0.234,-0.086,0
-1.129,0.156,-0.188,0
-0.98,0.129,-0.145,0
-0.902,0.105,-0.09,0
-0.813,-0.082,-0.152,0
-0.801,-0.063,0.02,0
-0.895,-0.293,0.047,0
-0.648,-0.215,-0.398,0
-0.867,-0.051,-0.211,0
-0.742,-0.09,-0.188,0
-0.84,-0.113,-0.234,0
-0.746,-0.117,-0.176,0
-0.723,-0.105,-0.203,0
-0.813,-0.035,-0.055,0
-0.906,0.043,0.141,0
-1.004,-0.148,0.113,0
-1.039,-0.105,0.078,0
-1.211,-0.121,-0.469,0
-1.125,0.281,-0.688,0
-1.207,0.199,-0.504,0
-1.238,0.219,-0.246,0
-1.32,0.352,-0.188,0
-1.344,0.324,0.145,0
-1.277,0.18,0.156,0
-1.059,0.266,0.164,0
-0.969,0.242,0.121,0
-0.996,0.184,0.086,0
-0.926,0.125,0.012,0
-0.754,0.055,-0.066,0
-0.723,0.07,-0.105,0
-0.766,0.156,-0.063,0
-0.73,0.012,0.102,0
-0.758,-0.039,0.145,0
-0.711,-0.098,0.191,0
-0.68,-0.07,0.25,0
-0.742,-0.035,0.238,0
-0.809,0.082,0.32,0
-0.914,0.113,0.336,0
-0.93,0.043,0.32,0
-0.867,-0.035,0.266,0
-0.875,-0.051,0.277,0
-1.023,-0.094,0.371,0
-1.066,-0.078,0.363,0
-1.102,-0.16,0.383,0
-1.168,-0.117,0.406,0
-1.195,-0.09,0.438,0
-1.242,-0.016,0.414,0
-1.289,-0.016,0.43,0
-1.145,0.086,0.371,0
-1.148,0.18,0.484,0
-1.035,0.207,0.398,0
-0.832,0.168,0.289,0
-0.695,0.055,0.227,0
-0.727,-0.07,0.258,0
-0.75,-0.086,0.305,0
-0.875,-0.195,0.227,0
-0.848,-0.168,0.152,0
-1.133,-0.184,0.191,0
-0.063,0.004,2.125,0
-0.895,0.055,-0.297,0
-0.512,-0.047,0.266,0
-0.773,-0.039,0.234,0
-0.762,0.012,0.258,0
-0.73,0.086,0.215,0
-0.758,0.113,0.254,0
-0.832,0.145,0.516,0
-0.891,0.133,0.484,0
-0.922,0.098,0.547,0
-0.91,0.074,0.449,0
-0.801,0.031,0.457,0
-0.953,-0.035,0.781,0
-1.133,-0.008,0.992,0
-1.293,0.254,1.141,0
-0.703,0.223,1.004,0
-0.363,0.289,1.039,0
-0.129,0.258,0.57,0
-0.555,0.113,0.996,0
-0.508,-0.063,1.07,0
-0.023,0.09,0.727,0
-0.371,0.254,0.402,0
-0.121,0.016,0.621,0
-0.277,-0.141,0.051,0
-0.141,-0.242,0.813,0
0.008,-0.113,1.125,0
-0.109,-0.105,0.688,0
-0.047,-0.219,0.762,0
0.16,-0.055,0.918,0
0.137,-0.047,1.094,0
-0.004,-0.094,0.906,0
-0.047,-0.223,0.715,0
0.199,-0.117,0.652,0
0.395,-0.098,0.777,0
-0.117,-0.664,1.23,0
-0.168,-1,1.355,0
0.035,-0.668,1.32,0
0.168,-0.563,1.293,0
0.109,-0.547,1.309,0
0.246,-0.352,1.258,0
0.383,-0.164,1.156,0
0.371,-0.043,1.121,0
0.262,-0.059,0.984,0
0.113,-0.078,0.785,0
0.027,-0.082,0.555,0
-0.121,-0.355,0.449,0
-0.141,-0.422,0.426,0
-0.094,-0.41,0.488,0
-0.07,-0.449,0.559,0
-0.023,-0.434,0.555,0
0,-0.352,0.691,0
0.027,-0.324,0.801,0
0.168,-0.215,0.816,0
0.035,-0.426,0.867,0
0.066,-0.418,0.809,0
0.063,-0.484,0.809,0
0.191,-0.621,0.781,0
0.191,-0.719,0.82,0
0.145,-0.809,0.785,0
0.102,-0.859,0.734,0
0.152,-0.855,0.805,0
0.176,-0.863,0.848,0
0.152,-0.863,0.824,0
0.133,-0.879,0.785,0
0.176,-0.863,0.84,0
0.328,-0.762,1.008,0
0.316,-0.656,1.133,0
-0.094,-0.504,0.477,0
0.277,-0.555,0.918,0
0.277,-0.41,0.832,0
0.172,-0.324,0.637,0
0.316,-0.402,0.586,0
0.457,-0.684,0.457,0
0.285,-0.766,0.375,0
0.309,-0.641,0.414,0
0.297,-0.609,0.531,0
0.289,-0.516,0.602,0
0.27,-0.555,0.602,0
0.375,-0.602,0.527,0
0.422,-0.656,0.449,0
0.383,-0.648,0.457,0
0.484,-0.723,0.535,0
0.363,-0.664,0.469,0
0.328,-0.688,0.422,0
0.371,-0.711,0.461,0
0.492,-0.711,0.551,0
0.438,-0.703,0.625,0
0.363,-0.699,0.699,0
0.398,-0.656,0.809,0
0.496,-0.754,0.91,0
0.563,-0.672,0.926,0
0.551,-0.535,0.941,0
0.488,-0.445,0.898,0
0.449,-0.391,0.805,0
0.363,-0.293,0.766,0
0.316,-0.211,0.879,0
0.383,-0.48,0.781,0
0.324,-0.535,0.699,0
0.336,-0.535,0.684,0
0.301,-0.504,0.695,0
0.285,-0.402,0.785,0
0.27,-0.441,0.801,0
0.152,-0.512,0.746,0
0.184,-0.551,0.699,0
0.176,-0.512,0.723,0
0.168,-0.48,0.738,0
0.121,-0.445,0.754,0
0.102,-0.422,0.773,0
0.035,-0.398,0.789,0
0.055,-0.367,0.793,0
0.063,-0.359,0.816,0
0.102,-0.41,0.875,0
0.117,-0.434,0.941,0
0.16,-0.434,0.992,0
0.156,-0.422,1.059,0
0.113,-0.418,1.086,0
0.109,-0.402,1.07,0
0.152,-0.371,1.043,0
0.195,-0.359,1.02,0
0.195,-0.402,0.957,0
0.184,-0.457,0.867,0
0.148,-0.48,0.789,0
0.246,-0.465,0.754,0
0.254,-0.406,0.762,0
0.188,-0.355,0.793,0
0.277,-0.34,0.805,0
0.195,-0.297,0.805,0
0.266,-0.297,0.82,0
0.168,-0.281,0.832,0
0.145,-0.316,0.867,0
0.121,-0.379,0.91,0
0.09,-0.426,0.938,0
0.078,-0.469,0.93,0
0.063,-0.5,0.891,0
0.078,-0.52,0.867,0
0.082,-0.52,0.871,0
0.082,-0.523,0.871,0
0.074,-0.504,0.859,0
0.082,-0.473,0.824,0
0.074,-0.457,0.781,0
0.066,-0.457,0.773,0
0.055,-0.461,0.785,0
0.047,-0.469,0.789,0
0.055,-0.453,0.758,0
0.082,-0.445,0.75,0
0.094,-0.438,0.762,0
0.105,-0.441,0.781,0
0.105,-0.484,0.777,0
0.152,-0.535,0.773,0
0.238,-0.617,0.77,0
0.145,-0.688,0.828,0
0.176,-0.723,0.879,0
0.238,-0.691,0.887,0
0.277,-0.672,0.902,0
0.211,-0.672,0.887,0
0.148,-0.645,0.867,0
0.137,-0.586,0.848,0
0.133,-0.555,0.844,0
0.109,-0.566,0.832,0
0.035,-0.594,0.813,0
-0.008,-0.613,0.797,0
-0.035,-0.621,0.793,0
-0.07,-0.637,0.785,0
-0.094,-0.648,0.762,0
-0.113,-0.641,0.73,0
-0.09,-0.605,0.711,0
-0.059,-0.559,0.711,0
-0.004,-0.531,0.742,0
0.082,-0.512,0.777,0
0.133,-0.516,0.785,0
0.176,-0.52,0.77,0
0.215,-0.543,0.738,0
0.23,-0.574,0.715,0
0.238,-0.594,0.703,0
0.258,-0.57,0.707,0
0.273,-0.543,0.688,0
0.281,-0.52,0.66,0
0.262,-0.516,0.648,0
0.199,-0.516,0.633,0
0.246,-0.508,0.609,0
0.211,-0.531,0.598,0
0.211,-0.551,0.59,0
0.215,-0.602,0.594,0
0.195,-0.656,0.629,0
0.145,-0.711,0.668,0
0.16,-0.738,0.703,0
0.195,-0.73,0.758,0
0.191,-0.754,0.816,0
0.23,-0.754,0.852,0
0.281,-0.734,0.875,0
0.297,-0.715,0.875,0
0.324,-0.715,0.863,0
0.363,-0.711,0.871,0
0.359,-0.688,0.906,0
0.344,-0.645,0.918,0
0.367,-0.617,0.898,0
0.355,-0.551,0.859,0
0.363,-0.477,0.813,0
0.434,-0.418,0.758,0
0.43,-0.379,0.688,0
0.43,-0.363,0.637,0
0.43,-0.371,0.605,0
0.422,-0.379,0.574,0
0.426,-0.398,0.559,0
0.406,-0.488,0.543,0
0.324,-0.586,0.535,0
0.383,-0.551,0.57,0
0.434,-0.543,0.641,0
0.453,-0.512,0.711,0
0.469,-0.473,0.75,0
0.457,-0.441,0.742,0
0.445,-0.426,0.719,0
0.441,-0.441,0.715,0
0.43,-0.473,0.703,0
0.398,-0.512,0.719,0
0.379,-0.566,0.738,0
0.371,-0.652,0.742,0
0.359,-0.703,0.738,0
0.336,-0.75,0.758,0
0.328,-0.773,0.785,0
0.328,-0.758,0.805,0
0.352,-0.715,0.809,0
0.363,-0.684,0.805,0
0.359,-0.68,0.793,0
0.352,-0.684,0.809,0
0.191,-0.727,0.82,0
0.441,-0.664,0.855,0
0.355,-0.586,0.855,0
0.332,-0.516,0.82,0
0.285,-0.461,0.758,0
0.242,-0.418,0.711,0
0.313,-0.43,0.695,0
0.379,-0.422,0.723,0
0.375,-0.473,0.719,0
0.344,-0.512,0.668,0
0.305,-0.5,0.629,0
0.223,-0.5,0.609,0
0.055,-0.531,0.563,0
0.078,-0.523,0.535,0
0.012,-0.52,0.527,0
-0.035,-0.555,0.559,0
-0.016,-0.582,0.613,0
0.008,-0.633,0.641,0
0.031,-0.68,0.633,0
0.039,-0.746,0.645,0
0.063,-0.77,0.664,0
0.125,-0.754,0.66,0
0.082,-0.789,0.68,0
0.012,-0.824,0.727,0
0.063,-0.848,0.758,0
0.113,-0.855,0.773,0
0.164,-0.805,0.754,0
0.25,-0.809,0.703,0
0.352,-0.754,0.707,0
0.379,-0.758,0.719,0
0.379,-0.695,0.719,0
0.574,-0.645,0.918,0
0.48,-0.574,0.648,0
0.402,-0.586,0.422,0
0.379,-0.535,0.438,0
0.449,-0.629,0.512,0
0.504,-0.727,0.488,0
0.602,-0.813,0.277,0
0.465,-0.867,0.094,0
0.426,-0.684,0.09,0
0.418,-0.547,0.316,0
0.492,-0.547,0.523,0
0.496,-0.715,0.465,0
0.391,-0.789,0.207,0
0.367,-0.844,0.109,0
0.391,-0.832,0.238,0
0.379,-0.832,0.328,0
0.363,-0.887,0.293,0
0.313,-0.977,0.219,0
0.281,-1.02,0.164,0
0.309,-1.055,0.203,0
0.363,-1.145,0.242,0
0.348,-1.234,0.176,0
0.375,-1.195,0.043,0
0.496,-1.164,0.051,0
0.691,-1.082,0.195,0
0.723,-1.016,0.27,0
0.59,-0.863,0.219,0
0.457,-0.715,0.16,0
0.387,-0.727,0.059,0
0.441,-0.73,0.043,0
0.422,-0.695,-0.066,0
0.363,-0.684,-0.191,0
0.379,-0.684,-0.289,0
0.391,-0.77,-0.246,0
0.457,-0.797,-0.145,0
0.484,-0.766,-0.027,0
0.469,-0.777,0.039,0
0.406,-0.832,0.082,0
0.402,-0.867,0.211,0
0.367,-0.738,0.18,0
0.27,-0.82,0.133,0
0.316,-0.883,0.086,0
0.426,-0.957,0.137,0
0.559,-1,0.273,0
0.617,-1.023,0.348,0
0.574,-1.09,0.336,0
0.547,-1.137,0.324,0
0.617,-1.086,0.395,0
0.727,-1.063,0.512,0
0.871,-1.059,0.613,0
0.746,-0.984,0.582,0
0.621,-0.746,0.477,0
0.625,-0.648,0.484,0
0.57,-0.617,0.359,0
0.449,-0.574,0.207,0
0.422,-0.539,0.16,0
0.336,-0.535,0.133,0
0.332,-0.551,0.148,0
0.301,-0.543,0.215,0
0.297,-0.574,0.293,0
0.246,-0.574,0.285,0
0.203,-0.59,0.246,0
0.207,-0.641,0.285,0
0.203,-0.707,0.375,0
0.164,-0.766,0.41,0
0.148,-0.824,0.434,0
0.207,-0.883,0.535,0
0.258,-0.93,0.68,0
0.207,-0.969,0.766,0
0.137,-0.98,0.762,0
0.117,-0.992,0.719,0
0.133,-1.012,0.742,0
0.164,-1.027,0.742,0
0.227,-1.035,0.746,0
0.324,-1,0.797,0
0.352,-0.887,0.828,0
0.289,-0.723,0.813,0
0.195,-0.605,0.75,0
0.152,-0.52,0.703,0
0.141,-0.492,0.66,0
0.137,-0.492,0.563,0
0.172,-0.516,0.496,0
0.234,-0.594,0.422,0
0.25,-0.684,0.352,0
0.25,-0.719,0.324,0
0.281,-0.742,0.352,0
0.277,-0.719,0.398,0
0.262,-0.676,0.445,0
0.254,-0.656,0.48,0
0.25,-0.664,0.508,0
0.219,-0.703,0.469,0
0.219,-0.719,0.395,0
0.23,-0.773,0.355,0
0.27,-0.863,0.367,0
0.324,-0.945,0.41,0
0.379,-0.988,0.465,0
0.414,-1,0.488,0
0.387,-1.016,0.547,0
0.41,-1.008,0.637,0
0.477,-1.004,0.688,0
0.566,-0.941,0.695,0
0.563,-0.902,0.695,0
0.473,-0.797,0.617,0
0.43,-0.68,0.559,0
0.395,-0.656,0.539,0
0.332,-0.66,0.496,0
0.262,-0.664,0.449,0
0.195,-0.715,0.441,0
0.164,-0.699,0.418,0
0.219,-0.68,0.434,0
0.215,-0.641,0.457,0
0.184,-0.652,0.457,0
0.145,-0.656,0.406,0
0.105,-0.645,0.367,0
0.09,-0.637,0.422,0
0.105,-0.664,0.488,0
0.023,-0.77,0.48,0
-0.133,-0.914,0.488,0
-0.012,-1.039,0.738,0
0.355,-0.879,0.875,0
0.391,-0.301,0.734,0
0.75,-0.309,0.711,0
0.73,-0.195,0.824,0
0.75,-0.195,0.891,0
0.895,-0.047,0.848,0
1.102,0.168,0.836,0
1.191,0.207,0.785,0
0.879,0.152,0.699,0
0.66,0.141,0.699,0
0.629,0.207,0.691,0
0.633,0.211,0.684,0
0.66,0.215,0.426,0
0.613,0.094,0.582,0
0.445,-0.039,0.68,0
0.41,-0.023,0.508,0
0.477,-0.203,0.555,0
0.422,-0.098,0.637,0
0.41,-0.023,0.633,0
0.5,0.008,0.777,0
0.426,-0.004,0.816,0
0.395,-0.07,0.832,0
0.457,-0.098,0.805,0
0.453,-0.133,0.75,0
0.492,-0.176,0.77,0
0.551,-0.328,0.828,0
0.766,-0.34,0.793,0
0.664,-0.43,0.742,0
0.703,-0.301,0.918,0
0.508,-0.379,0.977,0
0.535,-0.313,0.914,0
0.598,-0.168,0.848,0
0.816,-0.168,0.844,0
0.691,-0.207,0.762,0
0.691,-0.164,0.734,0
0.816,-0.113,0.625,0
0.816,-0.258,0.504,0
0.758,-0.355,0.441,0
0.75,-0.387,0.445,0
0.684,-0.449,0.414,0
0.605,-0.449,0.402,0
0.57,-0.426,0.434,0
0.578,-0.422,0.441,0
0.609,-0.453,0.383,0
0.598,-0.496,0.379,0
0.574,-0.488,0.395,0
0.535,-0.504,0.363,0
0.527,-0.629,0.273,0
0.637,-0.66,0.266,0
0.703,-0.684,0.367,0
0.668,-0.727,0.414,0
0.719,-0.742,0.504,0
0.793,-0.766,0.48,0
0.73,-0.836,0.398,0
0.633,-0.844,0.328,0
0.648,-0.891,0.387,0
0.824,-0.801,0.363,0
0.828,-0.754,0.426,0
0.699,-0.648,0.402,0
0.574,-0.641,0.387,0
0.68,-0.582,0.441,0
0.684,-0.543,0.324,0
0.629,-0.594,0.207,0
0.543,-0.625,0.074,0
0.563,-0.625,0.094,0
0.5,-0.605,0.133,0
0.531,-0.551,0.156,0
0.582,-0.52,0.184,0
0.641,-0.504,0.207,0
0.605,-0.57,0.113,0
0.578,-0.629,0.008,0
0.734,-0.738,0.035,0
0.738,-0.77,-0.016,0
0.484,-0.629,0.004,0
0.707,-0.723,0.199,0
0.758,-0.809,0.094,0
0.785,-0.793,0.094,0
0.793,-0.75,0.082,0
0.742,-0.867,0.078,0
0.742,-0.883,0.141,0
0.785,-0.844,0.191,0
0.785,-0.797,0.191,0
0.758,-0.781,0.191,0
0.746,-0.754,0.184,0
0.727,-0.742,0.172,0
0.668,-0.676,0.211,0
0.66,-0.695,0.207,0
0.684,-0.656,0.238,0
0.566,-0.676,0.215,0
0.598,-0.668,0.223,0
0.566,-0.664,0.223,0
0.516,-0.652,0.199,0
0.5,-0.641,0.215,0
0.516,-0.629,0.227,0
0.523,-0.645,0.219,0
0.5,-0.648,0.207,0
0.48,-0.648,0.203,0
0.512,-0.664,0.215,0
0.535,-0.688,0.25,0
0.539,-0.727,0.25,0
0.516,-0.781,0.266,0
0.531,-0.832,0.277,0
0.605,-0.832,0.316,0
0.613,-0.848,0.309,0
0.59,-0.875,0.316,0
0.641,-0.883,0.344,0
0.699,-0.883,0.355,0
0.688,-0.863,0.359,0
0.688,-0.801,0.328,0
0.691,-0.738,0.355,0
0.656,-0.734,0.379,0
0.609,-0.723,0.414,0
0.586,-0.695,0.426,0
0.598,-0.68,0.398,0
0.613,-0.676,0.348,0
0.578,-0.668,0.277,0
0.57,-0.707,0.262,0
0.555,-0.715,0.242,0
0.559,-0.691,0.254,0
0.559,-0.66,0.246,0
0.555,-0.637,0.254,0
0.539,-0.625,0.258,0
0.531,-0.617,0.266,0
0.523,-0.621,0.266,0
0.535,-0.625,0.262,0
0.563,-0.629,0.258,0
0.59,-0.652,0.25,0
0.617,-0.695,0.234,0
0.656,-0.738,0.238,0
0.703,-0.754,0.23,0
0.73,-0.777,0.215,0
0.734,-0.801,0.195,0
0.738,-0.805,0.23,0
0.727,-0.793,0.25,0
0.727,-0.785,0.285,0
0.734,-0.746,0.27,0
0.75,-0.727,0.242,0
0.73,-0.711,0.211,0
0.734,-0.688,0.207,0
0.754,-0.645,0.219,0
0.785,-0.598,0.219,0
0.715,-0.605,0.191,0
0.672,-0.566,0.184,0
0.688,-0.574,0.203,0
0.676,-0.586,0.223,0
0.648,-0.621,0.211,0
0.645,-0.652,0.195,0
0.648,-0.668,0.191,0
0.648,-0.672,0.191,0
0.648,-0.66,0.211,0
0.629,-0.652,0.23,0
0.598,-0.637,0.242,0
0.598,-0.629,0.266,0
0.59,-0.641,0.277,0
0.605,-0.652,0.301,0
0.621,-0.672,0.316,0
0.645,-0.664,0.32,0
0.664,-0.652,0.316,0
0.668,-0.648,0.313,0
0.676,-0.652,0.32,0
0.672,-0.672,0.32,0
0.668,-0.719,0.297,0
0.68,-0.738,0.273,0
0.715,-0.754,0.277,0
0.703,-0.773,0.262,0
0.68,-0.781,0.246,0
0.684,-0.754,0.258,0
0.711,-0.711,0.273,0
0.684,-0.695,0.27,0
0.664,-0.684,0.289,0
0.668,-0.672,0.313,0
0.656,-0.664,0.316,0
0.641,-0.672,0.328,0
0.625,-0.66,0.355,0
0.629,-0.645,0.387,0
0.617,-0.621,0.406,0
0.621,-0.594,0.43,0
0.617,-0.57,0.43,0
0.617,-0.551,0.418,0
0.621,-0.547,0.395,0
0.617,-0.574,0.359,0
0.625,-0.605,0.336,0
0.621,-0.648,0.313,0
0.637,-0.672,0.313,0
0.664,-0.672,0.328,0
0.684,-0.676,0.348,0
0.691,-0.676,0.355,0
0.672,-0.652,0.355,0
0.656,-0.633,0.348,0
0.625,-0.629,0.332,0
0.621,-0.641,0.328,0
0.625,-0.656,0.324,0
0.625,-0.68,0.328,0
0.605,-0.707,0.305,0
0.613,-0.703,0.34,0
0.609,-0.684,0.375,0
0.605,-0.676,0.387,0
0.578,-0.664,0.367,0
0.559,-0.656,0.355,0
0.555,-0.66,0.383,0
0.563,-0.676,0.391,0
0.574,-0.68,0.383,0
0.582,-0.688,0.359,0
0.621,-0.672,0.344,0
0.641,-0.676,0.332,0
0.656,-0.688,0.313,0
0.668,-0.695,0.293,0
0.668,-0.711,0.258,0
0.656,-0.723,0.23,0
0.676,-0.723,0.23,0
0.695,-0.719,0.238,0
0.719,-0.684,0.238,0
0.707,-0.652,0.25,0
0.73,-0.625,0.27,0
0.688,-0.625,0.281,0
0.699,-0.629,0.25,0
0.668,-0.652,0.215,0
0.66,-0.672,0.188,0
0.633,-0.707,0.16,0
0.629,-0.727,0.16,0
0.621,-0.723,0.168,0
0.621,-0.719,0.191,0
0.637,-0.719,0.199,0
0.668,-0.715,0.242,0
0.656,-0.719,0.23,0
0.652,-0.711,0.223,0
0.652,-0.707,0.223,0
0.656,-0.691,0.234,0
0.652,-0.684,0.227,0
0.656,-0.68,0.223,0
0.656,-0.672,0.199,0
0.656,-0.672,0.199,0
0.652,-0.676,0.191,0
0.645,-0.68,0.184,0
0.648,-0.688,0.172,0
0.652,-0.688,0.176,0
0.672,-0.699,0.176,0
0.672,-0.703,0.176,0
0.672,-0.707,0.168,0
0.68,-0.707,0.164,0
0.699,-0.699,0.176,0
0.711,-0.703,0.164,0
0.691,-0.715,0.16,0
0.672,-0.715,0.164,0
0.672,-0.715,0.176,0
0.668,-0.711,0.18,0
0.656,-0.715,0.188,0
0.648,-0.715,0.188,0
0.648,-0.707,0.211,0
0.641,-0.695,0.215,0
0.656,-0.688,0.215,0
0.648,-0.707,0.223,0
0.641,-0.707,0.223,0
0.637,-0.695,0.219,0
0.625,-0.695,0.227,0
0.613,-0.699,0.238,0
0.609,-0.711,0.254,0
0.613,-0.703,0.258,0
0.621,-0.691,0.246,0
0.637,-0.688,0.25,0
0.629,-0.695,0.25,0
0.633,-0.688,0.238,0
0.633,-0.691,0.234,0
0.656,-0.691,0.23,0
0.668,-0.703,0.227,0
0.68,-0.695,0.227,0
0.668,-0.695,0.215,0
0.656,-0.684,0.227,0
0.656,-0.672,0.242,0
0.668,-0.664,0.254,0
0.656,-0.656,0.25,0
0.652,-0.656,0.258,0
0.672,-0.648,0.266,0
0.68,-0.664,0.258,0
0.695,-0.672,0.246,0
0.703,-0.664,0.238,0
0.707,-0.656,0.254,0
0.711,-0.648,0.258,0
0.707,-0.641,0.27,0
0.688,-0.641,0.281,0
0.672,-0.637,0.297,0
0.66,-0.633,0.32,0
0.668,-0.641,0.32,0
0.672,-0.656,0.305,0
0.699,-0.664,0.293,0
0.703,-0.66,0.27,0
0.691,-0.672,0.262,0
0.672,-0.691,0.258,0
0.668,-0.703,0.273,0
0.688,-0.695,0.277,0
0.684,-0.695,0.277,0
0.664,-0.699,0.289,0
0.641,-0.707,0.305,0
0.629,-0.703,0.305,0
0.617,-0.699,0.301,0
0.617,-0.707,0.301,0
0.617,-0.699,0.313,0
0.59,-0.695,0.316,0
0.578,-0.688,0.328,0
0.582,-0.68,0.32,0
0.582,-0.676,0.305,0
0.574,-0.684,0.313,0
0.559,-0.684,0.32,0
0.555,-0.68,0.32,0
0.547,-0.695,0.32,0
0.559,-0.691,0.328,0
0.566,-0.699,0.332,0
0.566,-0.711,0.324,0
0.555,-0.719,0.336,0
0.555,-0.711,0.352,0
0.555,-0.699,0.359,0
0.555,-0.691,0.359,0
0.543,-0.684,0.367,0
0.555,-0.664,0.375,0
0.555,-0.652,0.367,0
0.555,-0.648,0.359,0
0.559,-0.648,0.348,0
0.563,-0.652,0.34,0
0.566,-0.656,0.328,0
0.582,-0.656,0.32,0
0.594,-0.66,0.316,0
0.598,-0.684,0.328,0
0.605,-0.695,0.332,0
0.617,-0.688,0.324,0
